,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
1945,По договор,41.346182,21.553379,VWVolkswagen,Golf,1998,Бензин,190000,Рачен,Maлиградски,Сина,Македонска,072018,14kw/19ks,
1946,3000€,41.440569,22.639528,Mercedes-Benz,Viano,2002,Дизел,300000,Рачен,Моноволумен,Сива,Македонска,012019,90kw/122ks,
1947,110€,41.9180605441738,21.5364034044858,VWVolkswagen,Golf,1981,Бензин,5000,Рачен,Maлиградски,Бела,Македонска,012019,81kw/110ks,
1948,2200€,41.9870695865131,21.4519291484375,VWVolkswagen,Lupo,2002,Бензин/Плин,190000,Рачен,Maлиградски,Црна,Македонска,052019,60kw/82ks,
1949,3000€,41.440569,22.639528,Mercedes-Benz,Vaneo,2002,Дизел,300000,Рачен,Моноволумен,Сива,Македонска,012019,90kw/122ks,
1950,18000€,42.132926,21.715878,LandRover,RangeRoverSport,2010,Дизел,170000,Автоматски,Теренци-SUV,Црна,Странска,032018,200kw/272ks,
1951,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1999,Бензин,200000,Рачен,Каравани,Бела,Македонска,102018,74kw/101ks,
1952,1€,42.0038969692045,21.4804896712303,LandRover,RangeRoverSport,2008,Дизел,65000,Автоматски,Теренци-SUV,Бела,Македонска,,,
1953,3150€,41.9870695865131,21.4519291484375,BMW,320,1998,Бензин/Плин,200000,Рачен,Седани,Сива,Македонска,092019,110kw/150ks,
1954,2900€,41.635743,22.470056,VWVolkswagen,Golf,1999,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,092019,81kw/110ks,
1955,1€,41.173346,20.677493,Peugeot,Expert,1997,Дизел,190000,Рачен,Моноволумен,Сина,Македонска,042019,75kw/102ks,
1956,3600€,41.7550252850542,21.5289060716248,Opel,Astra,2005,Дизел,170000,Рачен,Каравани,Сива,Македонска,102019,74kw/101ks,
1957,2750€,41.111733,20.798579,Opel,Astra,2000,Бензин,140000,Рачен,Седани,Сина,Македонска,042019,62kw/84ks,
1958,11000€,42.132926,21.715878,Mercedes-Benz,ML320,2006,Дизел,200000,Автоматски,Теренци-SUV,Црна,Странска,072019,166kw/226ks,
1959,По договор,41.484224,22.089622,VWVolkswagen,Passat,2006,Дизел,200000,Рачен,Седани,Сива,Македонска,102019,103kw/140ks,
1960,2000€,42.132926,21.715878,VWVolkswagen,Golf,2000,Бензин/Плин,200000,Рачен,Хеџбек,Црна,Македонска,042019,57kw/77ks,
1961,По договор,41.346182,21.553379,Audi,A4,2004,Дизел,250000,Рачен,Каравани,,Македонска,102019,74kw/101ks,
1962,2100€,41.438304,22.004864,VWVolkswagen,Fox,2006,Бензин/Плин,150000,Рачен,Maлиградски,Црвена,Македонска,092019,48kw/65ks,
1963,23€,41.9870695865131,21.4519291484375,Peugeot,407,2007,Дизел,190000,Рачен,Каравани,Сива,Македонска,082018,125kw/170ks,
1964,33€,42.0140647892168,21.4619891924431,Mercedes-Benz,A160,2004,Дизел,190000,Рачен,Хеџбек,Сина,Македонска,082018,60kw/82ks,
1965,32€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2004,Дизел,350000,Рачен,,Сива,Македонска,072018,103kw/140ks,
1966,33€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2005,Бензин,190000,Рачен,Хеџбек,Црна,Македонска,062018,47kw/64ks,
1967,7800€,41.221826,21.207874,BMW,320,2005,Дизел,150000,Рачен,Седани,Црна,Македонска,022019,120kw/163ks,
1968,8700€,41.745515,22.19396,Citroen,Berlingo,2014,Дизел,85000,Рачен,Моноволумен,Бела,Македонска,082019,66kw/90ks,
1969,2500€,41.221826,21.207874,Audi,A4,2003,Дизел,200000,Рачен,Седани,Црна,Странска,102019,96kw/131ks,
1970,1€,41.9870695865131,21.4519291484375,Peugeot,308,2007,Бензин/Плин,140000,Рачен,Хеџбек,Сива,Македонска,092019,110kw/150ks,
1971,2000€,42.1396048528412,21.6954231262207,Opel,Astra,1999,Дизел,15000,Рачен,Каравани,Црна,Македонска,082017,60kw/82ks,
1972,1€,41.9870695865131,21.4519291484375,Honda,Accord,2005,Дизел,180000,Рачен,Седани,Сина,Македонска,052019,103kw/140ks,
1973,2500€,41.9870695865131,21.4519291484375,Renault,Scenic,2003,Дизел,180000,Рачен,Моноволумен,Црна,Македонска,012019,96kw/131ks,
1974,1700€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,1996,Дизел,20000,Рачен,Моноволумен,Сива,Македонска,062019,66kw/90ks,
1975,6000€,41.031728,21.329358,Toyota,RAV4,2007,Бензин,190000,Рачен,Теренци-SUV,Црна,Странска,072019,100kw/136ks,
1976,7000€,41.745515,22.19396,LandRover,RangeRoverSport,2005,Дизел,200000,Автоматски,Теренци-SUV,Сива,Странска,052019,170kw/231ks,
1977,3700€,41.9870695865131,21.4519291484375,Opel,Astra,2007,Дизел,140000,Рачен,Хеџбек,Црна,Странска,012017,74kw/101ks,
1978,5800€,41.9870695865131,21.4519291484375,Seat,Ibiza,2012,Бензин,95000,Рачен,Хеџбек,Бела,Македонска,012018,0kw/0ks,
1979,2800€,41.745515,22.19396,Peugeot,Partner,2006,Бензин/Плин,200000,Рачен,Maлиградски,Сина,Македонска,102019,55kw/75ks,
1980,16000€,41.745515,22.19396,BMW,730,2009,Дизел,200000,Автоматски,Седани,Црна,Странска,072019,180kw/245ks,
1981,1€,41.9870695865131,21.4519291484375,Lada,110,2000,Бензин/Плин,140000,Рачен,Седани,Сива,Македонска,012019,75kw/102ks,
1982,1€,42.0147507255049,21.441535949707,Toyota,Corolla,1993,Бензин,,Рачен,Хеџбек,Црвена,Македонска,012017,50kw/68ks,
1983,1€,41.9870695865131,21.4519291484375,Ford,Escort,2000,Бензин,140000,Рачен,Каравани,Црвена,Македонска,012017,1kw/1ks,
1984,По договор,41.978187,21.427388,BMW,X3,2005,Дизел,100000,Автоматски,Теренци-SUV,Црна,Македонска,062019,0kw/0ks,
1985,1699€,41.745515,22.19396,VWVolkswagen,Passat,1998,Дизел,400000,Рачен,Седани,Сива,Македонска,102019,90kw/122ks,
1986,1200€,41.949632,21.502494,Citroen,Xantia,2000,Дизел,200000,Рачен,Седани,Црвена,Македонска,122018,80kw/109ks,
1987,4600€,42.009423,20.971549,Mercedes-Benz,S320,2001,Дизел,250000,Автоматски,Седани,Сива,Македонска,092019,150kw/204ks,
1988,1900€,41.924335,22.404964,Ford,Focus,2000,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,092019,66kw/90ks,
1989,1900€,41.9870695865131,21.4519291484375,Opel,Corsa,2002,Бензин,130000,Рачен,Maлиградски,Сина,Странска,122018,55kw/75ks,
1990,1€,42.009423,20.971549,Mercedes-Benz,C350,2010,Дизел,160000,Автоматски,Седани,Бела,Македонска,102019,170kw/231ks,
1991,7450€,41.9870695865131,21.4519291484375,Mercedes-Benz,B200,2006,Дизел,180000,Автоматски,Хеџбек,Црна,Македонска,092018,140kw/190ks,
1992,1€,41.9870695865131,21.4519291484375,Kia,Sephia,1996,Бензин,100000,Рачен,Седани,Сина,Македонска,012016,76kw/103ks,
1993,1€,41.801881,20.913259,Opel,Corsa,2005,Дизел,170000,Рачен,Седани,Црна,Македонска,102019,55kw/75ks,
1994,6800€,41.14712,22.507161,VWVolkswagen,Passat,2005,Дизел,200000,Рачен,Седани,Сива,Македонска,052019,103kw/140ks,
1995,1500€,41.9870695865131,21.4519291484375,BMW,528,1998,Бензин/Плин,250000,Рачен,Седани,Црна,Македонска,052018,142kw/193ks,
1996,123€,41.9692037547604,21.5470295512696,Citroen,C3,2006,Дизел,130000,Рачен,Maлиградски,Сива,Македонска,012018,80kw/109ks,
1997,123€,41.9676721645355,21.5466862285157,VWVolkswagen,Touran,2004,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,022018,77kw/105ks,
1998,1300€,41.9870695865131,21.4519291484375,Opel,Vectra,1996,Дизел,170000,Рачен,Седани,Сива,Македонска,102019,61kw/83ks,
1999,123€,41.9657755740479,21.5523859226723,Citroen,C3,2010,Бензин/Плин,120000,Рачен,Maлиградски,Сива,Македонска,012018,44kw/60ks,
2000,6500€,41.4316296161486,22.649032208164,Ford,S-Max,2008,Дизел,190000,Автоматски,Моноволумен,Сива,Македонска,012019,96kw/131ks,
2001,2500€,41.715954,21.770997,AlfaRomeo,Alfa147,2002,Дизел,180000,Рачен,Седани,Црна,Македонска,052019,88kw/120ks,
2002,4500€,41.9870695865131,21.4519291484375,Opel,Astra,2006,Дизел,190000,Рачен,Седани,Сива,Македонска,122018,112kw/152ks,
2003,6100€,41.9870695865131,21.4519291484375,Lancia,Delta,2009,Дизел,150000,Рачен,Хеџбек,Златна,Македонска,102018,90kw/122ks,
2004,1200€,42.132926,21.715878,Renault,Megane,2000,Дизел,200000,Рачен,Хеџбек,Црвена,Македонска,012017,47kw/64ks,
2005,4900€,41.966811,22.781396,Hyundai,SantaFe,2006,Дизел,250000,Рачен,Теренци-SUV,Црна,Странска,012019,110kw/150ks,
2006,По договор,41.715954,21.770997,Audi,200,2010,Дизел,20000,Рачен,Maлиградски,Бела,Македонска,022019,55kw/75ks,
2007,2200€,41.9870695865131,21.4519291484375,Ford,Mondeo,2003,Дизел,200000,Рачен,Седани,Сива,Македонска,092019,96kw/131ks,
2008,1€,41.440569,22.639528,Mercedes-Benz,270,2003,Дизел,15000,Автоматски,Седани,Црна,Македонска,122019,130kw/177ks,
2009,По договор,42.009423,20.971549,Fiat,Fiorino,1996,Дизел,150000,Рачен,Моноволумен,Црвена,Македонска,012017,65kw/88ks,
2010,1000€,41.924335,22.404964,Renault,Laguna,1996,Бензин/Плин,200000,Рачен,Каравани,Сина,Македонска,022019,66kw/90ks,
2011,12€,42.132926,21.715878,Mercedes-Benz,ML320,2006,Дизел,250000,Автоматски,,Сива,Македонска,062019,256kw/348ks,
2012,2€,42.052075,21.450415,Mazda,323,2000,Дизел,200000,Рачен,Хеџбек,Бела,Македонска,012019,66kw/90ks,
2013,3500€,41.9870695865131,21.4519291484375,Renault,Megane,2005,Дизел,200000,Рачен,Каравани,Сива,Македонска,032019,78kw/106ks,
2014,1€,41.346182,21.553379,Peugeot,307,2003,Дизел,,Рачен,Каравани,Сива,Странска,012018,79kw/107ks,
2015,1€,41.346182,21.553379,Peugeot,307,2003,Дизел,15000,Рачен,Каравани,Сива,Странска,012017,79kw/107ks,
2016,4500€,42.205478,22.333429,VWVolkswagen,Golf,2007,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,012017,77kw/105ks,
2017,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,1995,Дизел,250000,Рачен,Хеџбек,Бела,Странска,012017,55kw/75ks,
2018,1700€,41.9870695865131,21.4519291484375,Opel,Astra,2000,Бензин/Плин,200000,Рачен,Каравани,Зелена,Македонска,042019,55kw/75ks,
2019,1200€,42.132926,21.715878,Renault,Espace,1998,Дизел,300000,Рачен,Моноволумен,Зелена,Македонска,072018,83kw/113ks,
2020,2800€,42.009423,20.971549,Opel,Signum,2003,Дизел,200000,Автоматски,Каравани,Сива,Македонска,082019,90kw/122ks,
2021,3490€,41.924335,22.404964,Peugeot,307,2004,Бензин/Плин,180000,Рачен,Кабриолети,Сива,Македонска,052019,100kw/136ks,
2022,1€,41.51282,20.96083,Mercedes-Benz,C230,2006,Бензин,190000,Автоматски,Каравани,Црна,Македонска,072019,0kw/0ks,
2023,1€,41.51282,20.96083,Porsche,Cayenne,2006,Бензин,200000,Автоматски,Теренци-SUV,Сива,Македонска,092018,186kw/253ks,
2024,7590€,41.346182,21.553379,BMW,530,2004,Дизел,200000,Автоматски,Седани,Црна,Македонска,062018,160kw/218ks,
2025,3000€,41.346182,21.553379,Mercedes-Benz,E300,1998,Дизел,200000,Автоматски,Седани,Зелена,Македонска,082019,130kw/177ks,
2026,2500€,41.9870695865131,21.4519291484375,Ford,C-Max,2005,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,082019,80kw/109ks,
2027,3300€,41.9870695865131,21.4519291484375,Renault,Megane,2006,Дизел,170000,Рачен,Хеџбек,Црвена,Македонска,022019,63kw/86ks,
2028,5299€,41.745515,22.19396,VWVolkswagen,Passat,2007,Дизел,200000,Рачен,Каравани,Сива,Македонска,012018,77kw/105ks,
2029,900€,41.9571197304814,21.5348295791546,Ford,Fiesta,1999,Бензин,80000,Рачен,Maлиградски,Бела,Македонска,122019,50kw/68ks,
2030,2800€,41.745515,22.19396,Mercedes-Benz,Другмодел,1999,Дизел,150000,Автоматски,Седани,Сива,Македонска,032019,0kw/0ks,
2031,1200€,42.009423,20.971549,Renault,Twingo,1996,Бензин,180000,Рачен,Maлиградски,Жолта,Македонска,092019,40kw/54ks,
2032,2000€,41.346182,21.553379,Ford,Fiesta,2007,Дизел,190000,Рачен,Maлиградски,Бела,Македонска,122018,50kw/68ks,
2033,2650€,41.924335,22.404964,BMW,525,1996,Дизел,250000,Рачен,Седани,Зелена,Македонска,112018,140kw/190ks,
2034,2600€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2001,Дизел,200000,Рачен,Maлиградски,Сина,Македонска,012019,76kw/103ks,
2035,2150€,41.801881,20.913259,Renault,Scenic,2002,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,062019,75kw/102ks,
2036,2300€,41.991502,21.39781,VWVolkswagen,Polo,2004,Бензин,140000,Рачен,Maлиградски,Сива,Македонска,082019,40kw/54ks,
2037,5000€,41.9870695865131,21.4519291484375,Honda,CR-V,2001,Бензин/Плин,200000,Рачен,Теренци-SUV,Зелена,Македонска,012019,96kw/131ks,
2038,2200€,41.411372,22.879678,VWVolkswagen,Passat,1998,Бензин,130000,Рачен,Седани,Црна,Македонска,072019,110kw/150ks,
2039,2650€,42.205478,22.333429,Citroen,XsaraPicasso,2008,Дизел,170000,Рачен,Моноволумен,Сива,Македонска,012017,81kw/110ks,
2040,1700€,41.715954,21.770997,Fiat,Brava,2000,Дизел,150000,Рачен,Седани,Сива,Македонска,022019,77kw/105ks,
2041,1900€,41.9870695865131,21.4519291484375,Opel,Astra,2000,Дизел,190000,Рачен,Седани,Сива,Македонска,082019,55kw/75ks,
2042,2450€,42.205478,22.333429,Chevrolet,Matiz,2009,Бензин/Плин,160000,Рачен,Maлиградски,Црна,Македонска,012017,37kw/50ks,
2043,150€,41.514916,21.218902,Audi,200,2018,Бензин,5000,Рачен,Maлиградски,Сива,Македонска,022019,184kw/250ks,
2044,3000МКД,41.5008123595517,21.2069477257678,BMW,123,2012,Дизел,,Рачен,Седани,Црвена,Македонска,032019,88kw/120ks,
