,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
3121,9700€,41.484224,22.089622,Audi,A4,2009,Дизел,170000,Рачен,Седани,Сива,Македонска,062021,105kw/143ks,Еуро5
3122,1€,41.9870695865131,21.4519291484375,AlfaRomeo,Giulietta,2014,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,072020,77kw/105ks,Еуро5
3123,1€,42.0249570671012,21.4304316043854,BMW,420,2016,Дизел,190000,Рачен,Седани,Црна,Македонска,072020,140kw/190ks,Еуро6
3124,4500€,42.009423,20.971549,VWVolkswagen,Golf,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,102021,66kw/90ks,Еуро4
3125,1€,42.0249570671012,21.4304316043854,BMW,X5,2013,Дизел,200000,Автоматски,Теренци-SUV,Црна,Македонска,072020,190kw/258ks,Еуро5
3126,1€,42.0249570671012,21.4304316043854,BMW,525,2011,Дизел,200000,Автоматски,Седани,Сива,Македонска,072020,160kw/218ks,Еуро5
3127,9500€,41.745515,22.19396,Audi,A4,2008,Дизел,20000,Рачен,Седани,Бела,Македонска,062021,103kw/140ks,Еуро5
3128,1000€,41.031728,21.329358,Opel,Corsa,2005,Бензин,170000,Рачен,Maлиградски,Сива,Македонска,112021,12kw/16ks,Еуро3
3129,По договор,41.9870695865131,21.4519291484375,Mini,CooperS,2003,Бензин/Плин,140000,Рачен,Maлиградски,Сина,Македонска,102021,66kw/90ks,Еуро4
3130,По договор,41.745515,22.19396,VWVolkswagen,Golf,2010,Дизел,160000,Рачен,Хеџбек,Сина,Македонска,082021,77kw/105ks,Еуро5
3131,1€,41.9870695865131,21.4519291484375,Citroen,Jumpy,2012,Дизел,170000,Рачен,Останато,Бела,Македонска,012021,80kw/109ks,Еуро5
3132,4200€,41.865485,21.940845,Audi,A4,2005,Дизел,200000,Рачен,Каравани,Црна,Македонска,062021,140kw/190ks,Еуро4
3133,1€,42.00877,21.45126,Opel,Meriva,2011,Бензин,130000,Рачен,Хеџбек,Црна,Македонска,022021,74kw/101ks,Еуро5
3134,5150€,42.205478,22.333429,VWVolkswagen,Passat,2006,Дизел,190000,Рачен,Седани,Црна,Македонска,012020,103kw/140ks,Еуро4
3135,1€,42.132926,21.715878,Fiat,Doblo,2006,Бензин/Плин,160000,Рачен,Моноволумен,Црна,Странска,082021,75kw/102ks,Еуро4
3136,32МКД,41.994543,22.181289,VWVolkswagen,Passat,2003,Дизел,200000,Рачен,Каравани,Црна,Македонска,022022,131kw/178ks,Еуро3
3137,1€,42.0016569020657,21.4857035401919,Renault,Megane,2004,Дизел,170000,Рачен,Хеџбек,Сина,Македонска,122020,75kw/102ks,
3138,4990€,42.205478,22.333429,Opel,Corsa,2011,Дизел,160000,Рачен,Хеџбек,Жолта,Македонска,012021,55kw/75ks,Еуро4
3139,По договор,41.966811,22.781396,BMW,X3,2007,Дизел,200000,Рачен,Теренци-SUV,Црна,Македонска,122020,130kw/177ks,Еуро4
3140,По договор,41.9870695865131,21.4519291484375,Ford,Transit,2012,Дизел,200000,Рачен,Седани,Бела,Македонска,022021,85kw/116ks,Еуро5
3141,3149€,41.3675998822636,21.2950785333958,Seat,Alhambra,2001,Дизел,250000,Рачен,Моноволумен,Сива,Македонска,032021,85kw/116ks,Еуро3
3142,1500€,41.111733,20.798579,Renault,Megane,2002,Дизел,200000,Рачен,Седани,Сива,Македонска,022021,111kw/151ks,Останато
3143,1€,41.715954,21.770997,Jeep,Compass,2007,Дизел,200000,Рачен,Теренци-SUV,Зелена,Македонска,112021,103kw/140ks,Останато
3144,14000€,41.9870695865131,21.4519291484375,Mercedes-Benz,CLS320,2006,Дизел,150000,Автоматски,Седани,Црна,Македонска,092020,165kw/224ks,Еуро4
3145,4700€,42.009423,20.971549,BMW,118,2005,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,112021,90kw/122ks,Еуро4
3146,По договор,41.484224,22.089622,Opel,Astra,2005,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,052021,74kw/101ks,Еуро4
3147,2100€,41.438304,22.004864,Ford,Mondeo,2006,Дизел,200000,Рачен,Седани,Сива,Македонска,112020,96kw/131ks,Еуро3
3148,1€,42.0768332158365,22.1770268046875,Opel,Zafira,2003,Дизел,200000,Рачен,Моноволумен,Црна,Македонска,042021,92kw/125ks,Останато
3149,1€,41.111733,20.798579,Audi,Другмодел,2000,Бензин,5000,Автоматски,Седани,Бела,Македонска,072020,100kw/136ks,
3150,1€,41.715954,21.770997,Mercedes-Benz,E320,2005,Дизел,200000,Автоматски,Седани,Сива,Македонска,072021,150kw/204ks,Еуро4
3151,3200€,41.801881,20.913259,VWVolkswagen,Touran,2004,Бензин,180000,Рачен,Моноволумен,Сива,Македонска,112021,85kw/116ks,Еуро4
3152,1000€,42.132926,21.715878,VWVolkswagen,Polo,1997,Бензин,190000,Рачен,Седани,Црвена,Македонска,062021,52kw/71ks,Останато
3153,11500€,41.9870695865131,21.4519291484375,BMW,760,2006,Бензин,180000,Автоматски,Седани,Црна,Македонска,082021,331kw/450ks,Еуро6
3154,1600€,41.031728,21.329358,Други,,2012,Бензин,10000,Рачен,Maлиградски,Црвена,Македонска,062020,77kw/105ks,Еуро2
3155,4400€,41.51282,20.96083,Peugeot,308,2008,Дизел,140000,Автоматски,Хеџбек,Сива,Македонска,122021,85kw/116ks,Еуро5
3156,1€,41.346182,21.553379,VWVolkswagen,Polo,2012,Дизел,160000,Рачен,Maлиградски,Сива,Македонска,112021,60kw/82ks,Еуро5
3157,1€,41.801881,20.913259,Audi,A3,2005,Дизел,250000,Рачен,Хеџбек,Сина,Македонска,082021,125kw/170ks,Еуро4
3158,2450€,41.924335,22.404964,Seat,Inca,2004,Бензин,180000,Рачен,Хеџбек,Жолта,Странска,012020,55kw/75ks,Еуро4
3159,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2008,Дизел,25000,Рачен,Седани,Сива,Македонска,012022,105kw/143ks,Еуро4
3160,3500€,41.715954,21.770997,Opel,Astra,2008,Дизел,190000,Рачен,Каравани,Сива,Македонска,012022,92kw/125ks,Еуро4
3161,1€,41.031728,21.329358,Opel,Corsa,2006,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,082021,55kw/75ks,Еуро4
3162,1€,41.346182,21.553379,VWVolkswagen,Golf,2017,Дизел,120000,Рачен,Седани,Сива,Македонска,032022,85kw/116ks,Еуро6
3163,280€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2015,Дизел,5000,Рачен,Седани,Сива,Македонска,032021,77kw/105ks,Еуро5
3164,23999€,41.801881,20.913259,BMW,420,2015,Дизел,180000,Автоматски,Седани,Црна,Македонска,032021,135kw/184ks,Еуро6
3165,1€,41.111733,20.798579,Isuzu,Trooper,2001,Дизел,20000,Рачен,Теренци-SUV,Црвена,Македонска,062020,110kw/150ks,Еуро2
3166,9000€,41.438304,22.004864,Audi,A4,2008,Дизел,200000,Рачен,Седани,Сина,Македонска,082021,143kw/194ks,Еуро5
3167,2000€,41.14712,22.507161,VWVolkswagen,Polo,2002,Бензин,200000,Рачен,Maлиградски,Сива,Македонска,062021,55kw/75ks,Еуро4
3168,9000€,41.438304,22.004864,Audi,A4,2008,Дизел,200000,Рачен,Седани,Сина,Македонска,082021,143kw/194ks,Еуро5
3169,5300€,41.865485,21.940845,Audi,A4,2006,Дизел,140000,Рачен,Каравани,Сива,Македонска,092021,103kw/140ks,Еуро4
3170,По договор,41.711096,22.848172,Opel,Vectra,2002,Бензин/Плин,200000,Рачен,Седани,Сива,Македонска,122021,0kw/0ks,Еуро3
3171,1400€,41.924335,22.404964,Audi,A4,1996,Бензин/Плин,250000,Рачен,Седани,Црна,Македонска,052021,110kw/150ks,Останато
3172,6500€,41.9870695865131,21.4519291484375,VWVolkswagen,181,2010,Бензин/Плин,25000,Рачен,Maлиградски,Сина,Македонска,102021,75kw/102ks,Останато
3173,6500€,42.009423,20.971549,Audi,A4,2007,Дизел,200000,Автоматски,Каравани,Сива,Македонска,112021,170kw/231ks,Еуро4
3174,8400€,42.205478,22.333429,Mercedes-Benz,C200,2009,Дизел,200000,Рачен,Седани,Црна,Македонска,012020,100kw/136ks,Еуро5
3175,2€,41.991502,21.39781,Citroen,Berlingo,2005,Дизел,190000,Рачен,Каравани,Бела,Македонска,072021,51kw/69ks,Еуро3
3176,999€,42.132926,21.715878,Daewoo,Tico,1999,Бензин,160000,Рачен,Maлиградски,Црвена,Македонска,072022,30kw/41ks,Останато
3177,120€,41.801881,20.913259,BMW,120,2016,Хибрид,5000,Автоматски,Седани,Црна,Македонска,012022,3kw/4ks,Еуро1
3178,7500€,42.052075,21.450415,Citroen,C4,2014,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,012022,68kw/92ks,Еуро5
3179,1€,41.745515,22.19396,VWVolkswagen,Golf,2002,Бензин/Плин,200000,Рачен,Каравани,Сина,Странска,042021,77kw/105ks,Еуро4
3180,3200€,41.51282,20.96083,Ford,Sierra,1984,Бензин,140000,Рачен,Купеа,Бела,Македонска,022018,55kw/75ks,Останато
3181,По договор,41.9870695865131,21.4519291484375,Fiat,GrandePunto,2008,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,042021,55kw/75ks,Еуро4
3182,6500€,41.9870695865131,21.4519291484375,Seat,Leon,2011,Бензин,170000,Рачен,Хеџбек,Бела,Македонска,122022,105kw/143ks,Еуро5
3183,4200€,41.51282,20.96083,Peugeot,307,2008,Дизел,180000,Рачен,Каравани,Сива,Македонска,122021,90kw/122ks,Еуро4
3184,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2011,Дизел,190000,Автоматски,Моноволумен,Сива,Македонска,032020,85kw/116ks,Еуро6
3185,60€,41.9870695865131,21.4519291484375,Toyota,Hilux,1998,Дизел,5000,Рачен,Теренци-SUV,Златна,Македонска,122021,62kw/84ks,Останато
3186,3900€,42.009423,20.971549,VWVolkswagen,GolfPlus,2005,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,102021,77kw/105ks,Еуро4
3187,4800€,41.9870695865131,21.4519291484375,BMW,116,2006,Бензин/Плин,190000,Рачен,Хеџбек,Сива,Македонска,102021,85kw/116ks,Еуро5
3188,4500€,41.9870695865131,21.4519291484375,Mercedes-Benz,E220,2007,Дизел,,Автоматски,Каравани,Бела,Македонска,122020,666kw/906ks,Останато
3189,3600€,41.801881,20.913259,Audi,A4,2003,Дизел,250000,Автоматски,Каравани,Сина,Македонска,092021,96kw/131ks,Еуро4
3190,3000€,42.132926,21.715878,Ford,Mondeo,2006,Дизел,170000,Рачен,Седани,Сива,Македонска,022021,85kw/116ks,Еуро4
3191,1700€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa166,2001,Бензин/Плин,200000,Рачен,Седани,Бела,Македонска,042021,114kw/155ks,Еуро3
3192,1960€,41.9870695865131,21.4519291484375,Peugeot,206,2003,Дизел,180000,Рачен,Maлиградски,Сива,Македонска,122021,50kw/68ks,Еуро4
3193,26500€,41.440569,22.639528,Mercedes-Benz,E250,2015,Дизел,90000,Автоматски,Каравани,Црна,Странска,122022,150kw/204ks,Еуро6
3194,1€,41.9870695865131,21.4519291484375,Zastava,101,1999,Бензин/Плин,85000,Рачен,Седани,Зелена,Македонска,092022,55kw/75ks,Еуро2
3195,5650€,41.9870695865131,21.4519291484375,Toyota,Corolla,2009,Дизел,180000,Рачен,Седани,Црна,Македонска,082021,66kw/90ks,Еуро4
3196,10500€,41.440569,22.639528,Audi,A4,2010,Дизел,200000,Рачен,Седани,Сива,Македонска,122021,125kw/170ks,Еуро4
3197,10300€,42.1889454908728,22.3024012061157,Peugeot,308,2016,Дизел,90000,Рачен,Хеџбек,Златна,Македонска,042021,88kw/120ks,Еуро6
3198,4700€,41.346182,21.553379,Peugeot,307,2006,Дизел,140000,Рачен,Кабриолети,Црвена,Македонска,102021,136kw/185ks,Еуро4
3199,По договор,42.205478,22.333429,LandRover,Freelander,2011,Дизел,200000,Рачен,Теренци-SUV,Бела,Македонска,042021,110kw/150ks,Еуро5
3200,4500€,42.132926,21.715878,Fiat,Doblo,2007,Дизел,170000,Рачен,Моноволумен,Бела,Македонска,052021,88kw/120ks,Останато
3201,1800€,41.440569,22.639528,VWVolkswagen,Golf,1999,Дизел,300000,Рачен,Maлиградски,Црвена,Македонска,092020,50kw/68ks,Еуро3
3202,1€,42.049278679096,21.4502145886952,Chrysler,Voyager,1998,Дизел,,Рачен,Моноволумен,Сина,Македонска,052018,1kw/1ks,Еуро2
3203,500€,41.9870695865131,21.4519291484375,Fiat,Uno,2000,Бензин,100000,Рачен,Maлиградски,Црвена,Македонска,022021,40kw/54ks,Еуро2
3204,1€,41.14712,22.507161,Peugeot,306,1996,Бензин,190000,Рачен,Седани,Бела,Македонска,092020,55kw/75ks,Останато
3205,7200€,41.745515,22.19396,VWVolkswagen,Golf,2009,Дизел,200000,Рачен,Хеџбек,Бела,Македонска,112020,81kw/110ks,Еуро5
3206,1€,41.440569,22.639528,Opel,Kadett,1980,Бензин,160000,Рачен,Останато,Црвена,Македонска,052020,40kw/54ks,Останато
3207,1€,42.132926,21.715878,VWVolkswagen,Golf,1993,Бензин/Плин,300000,Рачен,Maлиградски,Бела,Македонска,012020,1kw/1ks,Останато
3208,1400€,42.052075,21.450415,Opel,Vectra,2001,Дизел,190000,Рачен,Седани,Сина,Македонска,062020,110kw/150ks,Еуро3
3209,4400€,41.924335,22.404964,Ford,Focus,2008,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,042021,60kw/82ks,Еуро4
3210,3400€,41.9870695865131,21.4519291484375,BMW,320,2002,Дизел,200000,Рачен,Каравани,Црна,Македонска,032020,100kw/136ks,
3211,1€,41.090247,21.016781,BMW,330,2007,Дизел,200000,Автоматски,Седани,Сива,Македонска,032021,177kw/241ks,Останато
3212,72229344€,41.9870695865131,21.4519291484375,VWVolkswagen,Sharan,2003,Дизел,250000,Рачен,Моноволумен,Сина,Македонска,072021,116kw/158ks,Еуро3
3213,6300€,41.440569,22.639528,Ford,Kuga,2011,Дизел,180000,Рачен,Теренци-SUV,Бела,Странска,082021,103kw/140ks,Еуро5
3214,50€,41.031728,21.329358,Honda,Accord,1995,Бензин/Плин,190000,Рачен,Седани,Црна,Македонска,062019,76kw/103ks,Еуро3
3215,1€,41.346182,21.553379,Peugeot,407,2006,Дизел,200000,Рачен,Каравани,Сина,Македонска,122021,100kw/136ks,Еуро4
3216,2900€,41.745515,22.19396,VWVolkswagen,Sharan,2007,Дизел,200000,Автоматски,Моноволумен,Црна,Странска,112021,116kw/158ks,Еуро4
